name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
03' Bonnie & Clyde,JAY-Z,The Blueprint 2: The Gift & The Curse,0.08423202963981398,0.08341948605040087,0.04086086817011269,9,0.06196509343029227,0,0.6143413812233474,0.024903520883440878,0.01867257063132558,0.02550844492839444,0.01552498894880842,0.011043650563511653,5ljCWsDlSyJ41kwqym2ORw,0.019527965530552027,4,hiphop
"1, 2 Many",Luke Combs,What You See Is What You Get,0.006609435363972724,0.042502324137469,0.12259685576368433,6,0.13659721225150584,1,0.057857392478267086,0.023898693646786564,0.03181061355059508,0.30122722884174524,0.10460293159084727,0.14745957279289723,6pgN3d6oBrhmrSAKBfWNsf,0.024837739582229623,4,country
10 Freaky Girls (with 21 Savage),Metro Boomin,NOT ALL HEROES WEAR CAPES,0.0044037730036622985,0.12542245107955738,0.012814187456094412,6,0.028395485838111696,0,0.6625706549612784,0.08321409063745722,0.021194960457233823,0.02060023038857008,0.006635703277762166,0.011852711692304655,43lYaovU2FoeuBMNusVVVW,0.022895751207968013,4,hiphop
100 Shots,Young Dolph,Bulletproof,0.10116286402947333,0.14886561101727938,0.056531518054266074,8,0.08758156793180345,1,0.39019773796025453,0.026915477875022666,0.02687713491406471,0.019161051741795974,0.011498445595408413,0.07446816443196741,3TXy6nchgKeYlVwOKNk9lE,0.05674042644866403,4,hiphop
100 Years,Five For Fighting,The Battle For Everything,0.09720868160037058,0.1255932257494205,0.07573835303739443,7,0.11407306774222155,1,0.04506342530098493,0.18319198939042242,0.053285009384740796,0.08877556223127835,0.036279761267077035,0.09227877269832463,0B5KeB25moPkcQUnbDvj3t,0.08851215159776502,4,pop
1000hp,Godsmack,1000hp,0.11861623286047394,0.05513288892578538,0.30413001484855684,2,0.19845328437748744,1,0.055138091247628376,0.03156949588540265,0.047360729175806617,0.028948083172712188,0.06664327400328734,0.030548739163877663,2DpLoT8qfJdZhsLGFg413r,0.06345916633898145,4,metal
10:35,Tiësto,10:35,0.34685951787103236,0.09817448403448774,0.1072795411466794,8,0.0923637651688473,1,0.06386534622829851,0.025468382978521255,0.03109886678572614,0.052555620030683245,0.10749663531732394,0.05292349300386466,6BePGk3eCan4FqaW2X8Qy3,0.021914347434535224,4,electronic
11 Blocks,Wrabel,11 Blocks,0.11529213331891992,0.0866901496904331,0.15060462450834838,0,0.23651237196777083,1,0.05819520940390725,0.042964093106239214,0.06039637502262579,0.07795620305091164,0.04406827013067673,0.0503733593473544,7nZBRPj89rgeZ5eBLp2J7P,0.07694721045281248,4,electronic
1400 / 999 Freestyle,Trippie Redd,A Love Letter To You 3,0.2145025872321741,0.23295138404215746,0.05213341942928198,6,0.10103489947770165,0,0.06499756611431323,0.02473816596909215,0.03624240031910629,0.03808347003184935,0.07603832831369958,0.13259327787162986,75lcPkAkUsKWHGBlGM476R,0.026684501198994365,4,hiphop
151 Rum,JID,DiCaprio 2,0.12638174600616278,0.12311003691575322,0.1295353309108774,7,0.12408109377734183,1,0.13206450424933913,0.029801148489666574,0.028286406699167897,0.13718056615272325,0.08564282292277223,0.0674822340088278,22WV03i2lBbwNVCE1g671p,0.016434109867367833,4,hiphop
16 Days,Whiskeytown,Strangers Almanac,0.09367031749573143,0.09057560004801372,0.14523858459259464,0,0.1425685551517015,1,0.06394852047238497,0.08330747450879794,0.0562080925915189,0.05378335028422304,0.06329708786382139,0.12440220353384474,3aFMz2anc9vurZw6bPunI6,0.08300021345736781,4,folk
17,MK,17,0.1423531327682474,0.14213758794556058,0.17438480669748957,0,0.09737996344158367,0,0.06211864123564351,0.029003346731093112,0.06642969306225942,0.03346112710458445,0.13293555468430884,0.07910976733549967,15DwFznkBJir7AK9PyMyRR,0.04068637899372979,4,electronic
1865 (96º In The Shade),Third World,96 Degrees In The Shade,0.06628492629528747,0.35614954463787346,0.023506267624974743,7,0.013832386172104708,1,0.13419168195152742,0.024316423522786925,0.03320416659869312,0.01893650104819572,0.17169787485114296,0.08527458986430744,2Jko3yQgktaKnFcmyLv3g7,0.07260563743310612,4,reggae
19 Somethin' - Greatest Hits Version,Mark Wills,Greatest Hits,0.12520411775544554,0.07269511924021145,0.16490313688968608,4,0.14436404861598326,1,0.06561231499942384,0.04331243744879889,0.04364315811482119,0.035678240614270336,0.23553757752553023,0.026081322842125963,0ElpjZyX8YBiXuYcDC1Ci9,0.04296852595370331,4,country
19 You + Me,Dan + Shay,Where It All Began,0.10853979998362889,0.048922442817074065,0.1005828986237627,6,0.1579483314570079,1,0.04127015951092959,0.08275620705333417,0.04744297670599474,0.046111727947550446,0.06350842379936594,0.2458200964244271,7ongSdLv28Z27WeCrzZXwB,0.05709693567692462,3,country
1952 Vincent Black Lightning,Richard Thompson,Rumor And Sigh,0.1677440863980416,0.07029763403894447,0.023961213439195005,10,0.015151458512271156,1,0.06675027456028346,0.14429144681166928,0.07007779745031899,0.06859501190765602,0.06664695472922118,0.12188800063804756,1KueOLeUZpaNRK2InckxVT,0.1845961215143512,4,folk
1957,Milo Greene,Milo Greene,0.07290308067683939,0.015370819804266583,0.041892342484877144,1,0.036524869992125134,1,0.02394163609512572,0.13088793216510997,0.02659390337690577,0.044301723125034456,0.06211838629024544,0.51809881688058,08cXy6KUizaAelYXtcew3w,0.027366489108890384,4,folk
1979 - Remastered 2012,The Smashing Pumpkins,Mellon Collie And The Infinite Sadness (Deluxe Edition),0.15326127617858878,0.12090101441636694,0.08723309449059198,3,0.03491674712736209,1,0.02349638679545591,0.018128826945285757,0.18430593480076443,0.017567092736898878,0.2486343629095029,0.05598498815938513,5QLHGv0DfpeXLNFo7SFEy1,0.055570275439797236,4,rock
1979 It's Dancing Time (Full Length Album Mix),Revanche,Music Man,0.006975812170482077,0.08214451290004585,0.06795418965442998,7,0.034104970818773,0,0.03789864718511749,0.0182195345387898,0.014397899510593939,0.06743765371700194,0.056439214006203775,0.02733161058206048,4HeTM95uOsZgfZkj0WKJ3P,0.5870959549165017,4,disco
2 In A Million,Steve Aoki,Neon Future IV,0.03476499997001065,0.10756969385312035,0.2279218911658303,8,0.18606908056439914,0,0.07544844863447638,0.033776130061513324,0.04929600071427252,0.13116249359033982,0.04442876309235832,0.03632050516905755,65ev2pHcMjl695wjiUY21r,0.07324199318462161,4,electronic
2 Minutes to Midnight - 2015 Remaster,Iron Maiden,Powerslave (2015 Remaster),0.1178359426247704,0.027275883564391114,0.23821636474546737,9,0.11688259451229877,0,0.03899358363471912,0.02336824360539452,0.03430434186106928,0.0662746342538829,0.07976249069947178,0.0237841973976883,2SrVGpjv0mqCR6j9EZPSm2,0.23330172310084624,4,metal
2 Of Amerikaz Most Wanted,2Pac,All Eyez On Me,0.006597292496509414,0.24211785414817996,0.16996130389641093,8,0.11247296649113142,1,0.11154841869661962,0.022840965248145568,0.03175554883550553,0.021910308050368296,0.2005882691454789,0.026236873423663046,5Ddu4AaN1VaZ1MTg1neCl7,0.05397019956798728,4,hiphop
2 On (feat. ScHoolboy Q),Tinashe,Aquarius,0.22877362371578558,0.18844688451860134,0.07298822305409108,9,0.09822637347923775,1,0.10810855646169036,0.04853907215146739,0.04632534415023635,0.047993033054679106,0.05742725051936579,0.040705597290250965,3jVtllWS5CFFWLQng8sKsr,0.062466041604594326,4,R&B
2 Phones,Kevin Gates,Islah (Deluxe),0.04587760139487833,0.11013031787003207,0.025796391823879335,7,0.03779557526078332,0,0.672622231649686,0.012466374329135296,0.011649271380427043,0.02098451639704981,0.023161268738424803,0.021191295013108187,0wdKiSBUT7aZkXUIdJWcwC,0.018325156142595694,4,hiphop
"2 Pieces, Op. posth., B. 188: No. 1. Lullaby in G Major",Antonín Dvořák,"Dvorak: Suite in A Major, Op. 98 / Scottish Dances, Op. 41",0.049667072140622194,0.010499718756165129,0.003895738757254163,7,0.0008861570094819322,1,0.02371689514590185,0.3321734074875639,0.5232342338764043,0.02012787536580257,0.007349486678913325,0.006367658576588638,0BHfePcMkm1adhUeO3PLrI,0.022081756205302,4,orchestral
2 Sugar (feat. Ayra Starr),Wizkid,"More Love, Less Ego",0.15233658341815068,0.3094913296834962,0.05616962841331288,6,0.12485828845965559,0,0.09716106027101126,0.022834469026464542,0.029482196938303947,0.021546809392810288,0.13131181088365748,0.02979655921952483,1DA2ADZs6O28y2rmdmpekw,0.02501126429361226,4,R&B
"20,000 Ft - Remix;2009 Remastered Version",Saxon,Denim and Leather (2009 Remastered Version),0.023487749355709735,0.01689854798840829,0.20298042597453414,8,0.058026536908676,1,0.10691930115499111,0.03669071562028527,0.1435014881622722,0.14171524902925667,0.028405270275559703,0.14755860968733295,414viHtEKh3ih5P7wPnvFY,0.09381610584297416,4,metal
2045,Steve Aoki,Neon Future IV,0.016961991925496096,0.06339592013573765,0.14361091679258844,4,0.11282267478264248,0,0.03325240274221929,0.021061425576513623,0.274869204285147,0.16823933347640688,0.048692437058924454,0.0685530749242269,1yhpeYO1uzMl4cRMSqq07F,0.04854061830009723,4,electronic
"21 Hungarian Dances, WoO 1 - Orchestral Version: Hungarian Dance No. 11 in D minor (Orchestral Version)",Johannes Brahms,Study: 111 Peças De Música Clássica Para Estudar (Portuguese),0.01500733094933783,0.003094027497830259,0.005453137411539624,9,0.003124114459481079,0,0.020145409355833067,0.2115105358048112,0.4258660917803114,0.018626683335214597,0.009119079702545463,0.2735033771541387,5AQfHZaxm9AyPaSvDaS2fo,0.01455021254895691,4,orchestral
"21 Hungarian Dances, WoO 1: Hungarian Dance No. 5 in G Minor. Allegro (Orch. Schmeling)",Johannes Brahms,Brahms: 21 Hungarian Dances,0.06211312088800604,0.010139324474864028,0.005991912448304284,7,0.008770001925802755,0,0.01933644159751969,0.20755596532669532,0.5239683829937994,0.020255516055859756,0.049281452743059825,0.08279028405627703,2oLjhx7w8Hyd3gry9cCXr7,0.00979759748981179,4,orchestral
21 Questions,50 Cent,Get Rich Or Die Tryin',0.08321877462010947,0.02624165292102992,0.0587245268538265,6,0.06761544927303671,0,0.5506012102184732,0.031127104361513693,0.01612529393511202,0.01091822363839568,0.12471340771152609,0.009649594426316748,41bIQPBE1lFN0mmw6Lmssz,0.021064762040660073,4,hiphop
21 Reasons (feat. Ella Henderson),Nathan Dawe,21 Reasons (feat. Ella Henderson),0.24200456962298997,0.07453633194359707,0.11930630042056337,6,0.13397729204202974,1,0.08656308776187524,0.02500642329172468,0.035698126658785495,0.024199801774404835,0.16842274644386604,0.06972116766564622,1RF02Cf80mTaeNXG2P2boR,0.02056415237451742,4,electronic
24 Hours a Day,Barbara Pennington,Northern Soul Keep the Faith,0.02629066313555078,0.12385737484170269,0.08746814487284074,0,0.07113595430604458,1,0.048164235856405724,0.05559658149594781,0.0516354874979904,0.03886672596047264,0.35344585922016253,0.09985796184978497,3hGTJe3xGgJKTR39eg6pIN,0.04368101096309703,4,disco
24 Hours in a Disco,Kiki Gyan,24 Hours in a Disco 1978-82,0.013201144934653242,0.08571850018959613,0.10141415914512497,7,0.035716782618378955,0,0.04060672586834897,0.020968551861586273,0.029519608820538938,0.06460088402875151,0.12550292587966008,0.05206419760633944,60eXBNIOhqkMjcZKB27ttj,0.43068651904702143,4,disco
24K Magic,Bruno Mars,24K Magic,0.11762234556083298,0.23161443021920955,0.13441266668813012,1,0.14646697875769726,1,0.06165356878978744,0.02765728336715428,0.03745184785854793,0.052262857156042355,0.100471056464627,0.04049126760754166,2gFvRmQiWg9fN9i74Q0aiw,0.04989569753042946,4,pop
2AM,SZA,Ctrl (Deluxe),0.034080016913428324,0.009061661133762276,0.00355773163641413,9,0.005444472347848903,0,0.8820355971108844,0.020655484073056753,0.008270671839192636,0.010599871145706968,0.008826491169951779,0.004014900927923763,3vZGtceCbJVh5aDT4XhE0p,0.013453101701829942,4,R&B
2nd Circle,Federico Dubbini,The Stranger Boss: Infernum,0.00868130683312208,0.006089217679349756,0.01024566823321621,4,0.00727891264852922,0,0.03839976241089879,0.31373544307586804,0.5027834326020223,0.04148320324181686,0.011300463923733258,0.036438708256826303,7KJK36byGWbz2J6RmmaDKo,0.02356388109461708,3,orchestral
3,Britney Spears,The Essential Britney Spears,0.06792836646084069,0.12082243549266572,0.09620929761788446,5,0.22668009399010344,0,0.04061117241792962,0.02901149505382126,0.03723226352869655,0.07199788300242047,0.1639303561282194,0.10665121393945753,2d7fRuDlFZfKIoSuf8bhGv,0.03892542236796096,4,pop
"3 Gymnopédies: No. 1, Lent et douloureux",Erik Satie,Labyrinth,0.0389377251520171,0.02006269811148409,0.003362989763605698,7,0.0003930121091843953,1,0.027998421692610277,0.299190561620714,0.5485541734926659,0.019265985995309234,0.0092288330205123,0.008155726877378847,5xwizYZCXpF45lBvzBPB9R,0.02484987216451824,3,orchestral
3 Kings,Slim Thug,Already Platinum,0.027383734550484772,0.020300016096826395,0.034094449293035706,1,0.044448923848017366,1,0.7581745778704714,0.013187172053137713,0.0157042795134794,0.019425748902408307,0.016567665322970507,0.005666421829310165,72nHswSA1ycvthWo5XaUHw,0.04504701071985823,4,hiphop
3's Company,DRAM,What Had Happened Was…,0.07125912534825546,0.19048050906861472,0.030291762953955456,9,0.06794222795283203,0,0.05757989711788584,0.10363113050248916,0.05943354672408232,0.06345443635144674,0.05209614833568931,0.16264170444815573,4aZtYr0cAYmSJgtQUurlXS,0.14118951119659326,4,R&B
311 (with Gwen Bunn),Jordan Ward,FORWARD,0.06848846070006379,0.0259560686058659,0.020643209955633197,3,0.05729837554503514,0,0.05381905884781192,0.5796540474847813,0.051608486774148345,0.055708923499049316,0.03262002114907256,0.025886857854325953,2K4R3bKsoJV8Rm9I67ddm7,0.028316489584212554,4,R&B
"4 Impromptus, Op. 90, D.899: No. 4 in A Flat Major: Allegretto",Franz Schubert,Schubert: Impromptus Opp.90 & 142,0.02518581142100445,0.005951777134527635,0.0021427738895059343,8,0.0006923906972294793,1,0.013042070497722632,0.17256023997607606,0.2939638481831485,0.015202913161685955,0.0036333750895397986,0.026944812462277933,4acoaqSa5dno7qMFExRG2w,0.4406799874872817,3,orchestral
40 Day Dream - 2019 - Remaster,Edward Sharpe & The Magnetic Zeros,Up From Below (10th Anniversary Edition) [2019 - Remaster],0.12763978399528544,0.08323075462157596,0.12354613851308968,2,0.194982736741837,1,0.06163772195096543,0.05057914624009467,0.055791620214519444,0.039494085549211556,0.15733332276740003,0.02528405452634258,4ek3pPdfvIbPxynmlisI0k,0.08048063487967813,4,folk
40 Days & 40 Nights (Pt. 2),Stephen Marley,"Set up Shop, Vol. 4",0.033251759930346805,0.09691604848993272,0.13411404510732805,9,0.1367647679074757,0,0.3296448829929537,0.05060485481410028,0.03934169938103213,0.02590598550215632,0.11051897662692499,0.01395473193220514,1vhfL29bRXSpZcA0rBkiES,0.028982247315544208,4,reggae
42 (feat. J.Lauryn),Cash Cash,Say It Like You Feel It,0.08956327624760517,0.12495680063963362,0.16722906923933575,4,0.15051056545799182,0,0.03714731472810353,0.03033017660830009,0.039148297945717656,0.2028777160701645,0.06523015163266063,0.06658098861704718,0jpY96JxnwUtXCTtvOWWZG,0.026425642813439905,4,electronic
432,Joep Beving,Prehension,0.020615288818787218,0.0035910367202448687,0.0067016578686445675,0,0.001904277741752026,0,0.028492392338258423,0.37887886962499834,0.4527842653368074,0.03392312601860086,0.008553693890405733,0.010262422835097634,6gZcRVPO7nK7OWxVRnUtzg,0.05429296880640288,4,orchestral
4:44,JAY-Z,4:44,0.09459133214565098,0.0057532905649789,0.08732016392151261,9,0.06885507150951839,1,0.08976146924353245,0.02031356536353897,0.02004395391012043,0.27833239287501543,0.024843940781153276,0.2567630100075945,1gT5TGwbkkkUliNzHRIGi1,0.05342180967738399,4,hiphop
4Ever (feat. Fabolous),Lil' Mo,4 Ever (feat. Fabolous),0.10278378530017075,0.11525974399837684,0.07898465466574733,6,0.04569344718224923,1,0.08263529401342835,0.028436936586351137,0.039228522330648996,0.24967669947829088,0.17469491148539093,0.0321983001795967,6ubNZ5edKBKH3MQKatUY3S,0.050407704779748826,4,R&B
5-1-5-0,Dierks Bentley,Home,0.13760753180031543,0.05776490569404697,0.17232495779790422,1,0.13198865597592202,0,0.03754305864147265,0.028730001393487102,0.040054573733605534,0.17005629115365106,0.1306012352854748,0.0613342856495402,2WKCH4ISejDV9ad7iPp5XU,0.031994502874580215,4,country
50 Citas,Jay Wheeler,Emociones,0.08245793688128729,0.2934758108451006,0.047885345347114514,9,0.07646751561050708,0,0.06379170564848889,0.2133060025828211,0.05416628097844374,0.04561968836756925,0.05171354018722794,0.04282070585428633,4v4eol181FuxBtChpbw5ow,0.02829546769715327,4,reggae
500 Miles High,Andy Laverne,Stan Getz in Chappaqua,0.008280336132109866,0.02391667337809657,0.03420958598153277,0,0.023691253897390456,1,0.03679469838931438,0.14509914866098783,0.32513735309473124,0.04420162744163698,0.027263003710684984,0.021036416700659887,0zlrkYCxBbmpuHeS2liAl5,0.310369902612855,4,jazz
54-46 Was My Number,The Maytals,Ska & Reggae Classics,0.06286529549080985,0.1294988799934832,0.024051752246328523,0,0.07979719442112647,1,0.18135198632541777,0.048668990940281986,0.039469788597613575,0.029340370323989888,0.1083493156852952,0.2619715688652625,36aH0Y3Zy5jCRpVLvbXBL7,0.034634857110391076,4,reggae
54-46 Was My Number,Toots & The Maytals,In The Dark,0.10798585923791974,0.13403601149388789,0.028040357522414693,0,0.06469586816303036,1,0.05541762838726268,0.05174393834975632,0.045112067380059115,0.04706870845262874,0.10579871378644644,0.31377175575783905,1q8gelFgFYUwoWpQV7WNCe,0.046329091468755114,4,reggae
5Gs,Runkus,IN:SIDE,0.026878863088663957,0.24432507709991869,0.06868592950516542,0,0.09741703382344949,0,0.1431244057382465,0.13958727943659816,0.027763752279836573,0.11385689708679873,0.0832564578016814,0.016643786892365474,6Cby4tZ2EW7ZpXOSLf6cvT,0.0384605172472756,4,reggae
6 Foot 7 Foot,Lil Wayne,Tha Carter IV (Complete Edition),0.09641338871702601,0.009887750575376823,0.057260179171349165,2,0.06142568116010299,1,0.5652499448523715,0.013039773630067518,0.019523157173728666,0.08779531546746151,0.047396876692577625,0.008005923671480645,5Qy6a5KzM4XlRxsNcGYhgH,0.034002008888457634,4,hiphop
679 (feat. Remy Boyz),Fetty Wap,679 (feat. Remy Boyz),0.046323304660235896,0.018412182770912926,0.022892648854463345,7,0.02660148970034749,1,0.31043229606460426,0.00602159290405915,0.00896510056994888,0.3556633006223207,0.02151546981897001,0.17473225309783327,5NQbUaeTEOGdD6hHcre0dZ,0.008440360936304006,4,hiphop
7 & 7,Turnpike Troubadours,Diamonds & Gasoline,0.06067481040848114,0.013134718019308487,0.0756056104600497,9,0.06847660588874724,1,0.018304151231190034,0.015095292707821742,0.02114978637856317,0.10960426330167271,0.13056599433145114,0.427455634132683,62EcdBCqjB62CxnhgBkkJT,0.059933133140031646,4,folk
7 Summers,Morgan Wallen,7 Summers,0.01124031145198077,0.11547610353498856,0.17378951091128372,0,0.17779874275484275,1,0.04414613203101631,0.13228543633692058,0.05410812583978691,0.059740059373005104,0.12256364633236998,0.04913065248163831,0Z0kNthq0sS4lvGz9SSlBF,0.05972127895216679,4,country
7 Years,Lukas Graham,7 Years,0.008624967111609571,0.1916861788477986,0.04035455151385458,10,0.12106572184356536,1,0.04759289704785759,0.06574765245882698,0.04151118523218174,0.3132759414811285,0.036280757410450074,0.07061684459083305,2vDT1uU6hZgdp3PbWGr0Xy,0.06324330246189393,4,pop
747 (Strangers in the Night) - 2009 Remastered Version,Saxon,Wheels of Steel (2009 Remastered Version),0.006820264258032038,0.004656315868248464,0.029916617094084847,0,0.013400969965286485,0,0.01130060758497129,0.0033459048197949314,0.005212827666730269,0.8939178403844487,0.0035924855489883577,0.01241890232427253,1EORu8Coheibl21VjHtbRg,0.015417264485142053,4,metal
865,Morgan Wallen,Dangerous: The Double Album,0.21606842512243649,0.058526428675139824,0.06905374420732964,8,0.1488928879159485,1,0.037356631431850966,0.2700524037004555,0.04577844965602221,0.04417947381125977,0.04438215021013889,0.025575428071618264,0sKEilrw1GrBlG6qsTCrP4,0.04013397719780007,4,country
867-5309 / Jenny (Re-Recorded),Tommy Tutone,"Disco Hits of The '70s, '80s & '90s",0.026038336583872307,0.10574176550783215,0.14444693302387435,7,0.07743659405920195,1,0.07665159166201352,0.043368491561954894,0.06157637245091415,0.04678676019631855,0.14411176805948295,0.1909554055619217,5X6Y9XpGr6bBcoApONUGP8,0.08288598133261349,4,disco
9 to 5,Dolly Parton,9 To 5 And Odd Jobs,0.09286750062958041,0.021644307508837744,0.049725584478212265,6,0.043546463852247703,1,0.015985435023315998,0.035048556865494726,0.01499661892696671,0.6208047681908749,0.08062451911411884,0.015345964443208562,4w3tQBXhn5345eUXDGBWZG,0.009410280967142236,4,disco
900 Miles,Terry Callier,The New Folk Sound Of Terry Callier (Deluxe Edition),0.13109239141711623,0.02596984987641113,0.02750937609447679,2,0.028819194144536833,1,0.060817004662085616,0.25847335221975104,0.06868579016350643,0.06964792809355264,0.019293249567555973,0.06815595762653184,0zVduthKvT1FEsUGFWT9Xo,0.24153590613447554,4,folk
911,R3HAB,911,0.016447125829295584,0.20308031605918264,0.24316378539155498,11,0.12737146573420358,0,0.07872773128161373,0.0571107962053864,0.09807770363813606,0.05337939905537568,0.027274785214656348,0.06630753916303651,523v8nuwdcPBsgpluw2ukl,0.029059352427558544,1,electronic
93 Million Miles,Jason Mraz,Love Is a Four Letter Word,0.19377498537522164,0.08205257911146965,0.046421694296963766,3,0.06448101318500542,1,0.0425511192317639,0.14462039582348932,0.05148406995608542,0.04843109304813788,0.088117944550923,0.17685222925473296,38jy6kRlPt8z1GUS9WXeNh,0.06121287616620709,4,pop
99 Problems,JAY-Z,The Black Album,0.03226663920128149,0.008888710843831782,0.0429006685783164,6,0.033430274354722976,0,0.8253573851464078,0.005828674052356633,0.00857252702758485,0.00839128242354948,0.016655759285102305,0.0050549555017458244,7sLpSWxQazJzDVG6YGzlVs,0.012653123585100609,4,hiphop
A Dangerous Meeting,Mercyful Fate,Don't Break the Oath,0.007482933155989793,0.010169359726080362,0.21282805408510072,4,0.05165896802237338,0,0.05157663148244046,0.02471803423659674,0.1451211924912209,0.1893045404818184,0.05686735519785653,0.11605990931571569,0XazvXRtIb75Ljr6OjQGmX,0.1342130218048071,4,metal
A Day In The Life,Wes Montgomery,A Day In The Life,0.10747131733659879,0.04796579513980094,0.03103837701303419,9,0.05605648852048858,0,0.040989891080884105,0.17949884973654043,0.1344802432480108,0.03403671351837677,0.0444688382509789,0.03949547001673901,5FBf12F4ry9TXoZAvISu6F,0.2844980161385474,4,jazz
A Different Way (with Lauv),DJ Snake,A Different Way (with Lauv),0.1312009309728468,0.19566464963982247,0.11415721888894362,8,0.16008319375091945,1,0.03705215414646203,0.11317728016019912,0.038159960308684494,0.04925450900937585,0.08612194500781256,0.038517059952871226,1YMBg7rOjxzbya0fPOYfNX,0.036611098162062226,4,electronic
A Different World,Bucky Covington,Bucky Covington,0.1294852423972099,0.11232686811662886,0.12218020711286046,9,0.18367693942409621,1,0.0457506210299053,0.03979052302931102,0.05409362874889275,0.05220421557795877,0.07611838105655563,0.12574473164135938,0E0B8a7LSVgbQL160oUnwO,0.05862864186522168,4,country
A Dream,Xavier Omär,b l u r r,0.07298191818751272,0.22137954679880173,0.08849164604157742,2,0.0736812393393737,1,0.17725883590052105,0.07213738282090475,0.047941523113558815,0.04538948582655124,0.10945194236562149,0.06162575290138447,0Ntl87gyxtztbpfK8hfqQr,0.029660726704192546,5,R&B
A Fifth of Beethoven,Saturday Night Fever,"Disco Hits of The '70s, '80s & '90s",0.019979906313211945,0.0736844286265311,0.05203436728907511,10,0.045239391916119975,1,0.03100619558719614,0.026616978991788033,0.34996653666543354,0.057381067357490045,0.2785125181326033,0.0380519992607069,1yZLRUuMs8sOvFCXyhUeWq,0.027526609859843853,4,disco
A Foggy Day,Barney Kessel,Plays the American Songbook,0.008984390667305248,0.08687035182093655,0.006997751201880544,7,0.003039461491790785,1,0.05191092733753166,0.563845484820271,0.15644615451850874,0.04511654822470542,0.013992505170470886,0.023712951123244983,23GRoSMTPKyDcJ1PrUyCp5,0.03908347362335417,4,jazz
A Gift Of A Thistle,James Horner,Braveheart (Original Motion Picture Soundtrack),0.07035966237423033,0.0026366783312030137,0.003845317688097983,9,0.00023221889639392726,0,0.025943212215343504,0.2467416613900541,0.3773397206068183,0.021508030725592122,0.007251409402398118,0.23700297240053392,3Yvi5NkUrSppVwrMHYkB6u,0.007139115969334672,3,orchestral
A Girl Like You,Easton Corbin,A Girl Like You,0.08985802448977485,0.16084633866892245,0.12841094046427354,5,0.15476535532019634,1,0.038352565268513196,0.029067187418917895,0.04109574432752542,0.03057172883737848,0.23584621624598137,0.04147326298434645,3AsNVBJ7LHsltdu9490ZiS,0.04971263597417002,4,country
A Hard Day's Night - Remastered 2009,The Beatles,A Hard Day's Night (Remastered),0.15959014456987095,0.07132311842571308,0.14659153399068536,0,0.10443875452237633,1,0.03869852628261465,0.04082719765967028,0.040523236769382576,0.03872144658072878,0.20487649330838192,0.1313549602762968,5J2CHimS7dWYMImCHkEFaJ,0.023054587614279483,4,rock
A Horse with No Name,America,America,0.21692562771625237,0.08773278719767569,0.038805167017557304,11,0.011869424169574516,0,0.04125469741307595,0.1848258266032435,0.03690613654488844,0.049581324574756926,0.20180795148645642,0.06658242750693544,54eZmuggBFJbV7k248bTTt,0.06370862976958351,4,folk
A Kind Of Magic - Remastered 2011,Queen,A Kind of Magic (Deluxe Remastered Version),0.09617157309642797,0.12097719550422448,0.14129416731689962,9,0.12720932289755316,1,0.04109977297555613,0.030950395856515333,0.04440419999338724,0.04891548136933643,0.15029292339612538,0.10645133715945183,1LFK84nUerBbYfFd1LmnTm,0.09223363043452236,4,disco
A Kiss To Build A Dream On,Louis Armstrong,The Best Of The Decca Years Volume One: The Singer,0.009057206377290919,0.14302683159020352,0.009332347688670549,0,0.03031804973491488,1,0.06298852449790122,0.39224788527392723,0.04359151365432364,0.200245731804481,0.05023533305963094,0.02437823036633081,5PLUw46m8RDInYpxf3ddID,0.03457834595232531,4,jazz
A Kiss To Build A Dream On - Single Version,Louis Armstrong,Satchmo Serenades,0.08221652753078744,0.10034353802184573,0.005645300480157739,0,0.016603061111033872,1,0.03646946446509655,0.19130893790055636,0.027390478304337294,0.47731218801937964,0.025850613966041235,0.01532432128329256,5y8zb3grlQonjdqd27K39T,0.021535568917471437,4,jazz
A Link to the Past,IMAscore,Reaching for the Horizon,0.008886773460110558,0.005269279170433064,0.04644315606685454,5,0.03066564935734609,1,0.034553763628807424,0.03761712588093801,0.762805727734804,0.029540084558682813,0.010074369110446067,0.014339765187767388,6orcbXURd3XJkXuaYX0dVZ,0.01980430584381002,4,orchestral
A Little Love - Radio Edit,Aurra,A Little Love,0.03078331979370399,0.11648567303283348,0.2025775383419744,0,0.11308031183226817,1,0.03961362585440582,0.024567782342837532,0.03180023867347986,0.05528188965678074,0.3018026226546271,0.0496815098329238,0d3MNrePFGENAawn9UuMOo,0.03432548798416505,4,disco
A Little More Country Than That,Easton Corbin,Easton Corbin,0.18161009597089883,0.14677405887613174,0.10173402332439804,11,0.11053776983063036,1,0.056494321707583395,0.053625285183994294,0.06330525143957787,0.06329902866793886,0.14620196034478192,0.03182248230349988,7LrZ3SczM7zlUkVlhevPp2,0.044595722350564755,4,country
A Long Story,Rudy Mills,Reggae Hits,0.025213079285263923,0.15032292873273564,0.05791074391277916,10,0.15945361806039465,1,0.0363949010797621,0.08082838722235729,0.03619700725702092,0.1254335317376859,0.28112589955957606,0.015326517478498189,0bhm8fwHLh1OQlvL1ey71e,0.03179338567392619,4,reggae
